Unnamed: 0,date,waste_smc,msw_rec,dig_feed,dig_feed_1,disposal_A,disposal_B,dig_press,dig_level,balloon_a,balloon_b,engine_running_hrs,total_power_gene,export_power,gas_consumption,sfc,raw_msw_TS,raw_msw_VS,raw_msw_MC,ac_02_TS,ac_02_VS,ac_02_MC,ac_02_sand,ac_02_CN,ac_02_cod,digester_feed_TS,digester_feed_VS,digester_feed_MC,digester_feed_PH,digester_feed_VFA,digester_feed_ALK,digester_feed_VA,digester_feed_EC,digester_feed_Temp,digester_feed_COD,digester_recycle_TS,digester_recycle_VS,digester_recycle_MC,digester_recycle_PH,digester_recycle_VFA,digester_recycle_ALK,digester_recycle_VA,digester_recycle_EC,digester_recycle_Temp,digester_recycle_TOC,digester_disposal_TS,digester_disposal_VS,digester_disposal_MC,digester_disposal_PH,digester_disposal_VFA,digester_disposal_ALK,digester_disposal_VA,digester_disposal_EC,digester_disposal_Temp,digester_disposal_TOC,biogas_clean_Methane%,biogas_clean_H2S(ppm),biogas_clean_Clean Biogas Methane%,biogas_clean_Clean Biogas H2S(ppm),biogas_clean_Dosing pH,biogas_clean_Scrubber pH
341,2023-02-05,194.455,194.455,0.0,17.68,0.0,0.0,0.0,15.445,0.0,0.4,5.3,1381.0,675.0,1031.0,1.33,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,6.36,3.63,93.64,7.07,1332.0,4220.0,0.32,13.41,27.4,2.11,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
342,2023-02-06,237.29,237.29,0.0,10.48,0.0,0.0,0.0,15.445,0.25,0.2,8.0,1184.0,225.0,882.0,1.34,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,7.38,4.12,92.62,7.0,3000.0,4594.0,0.66,15.78,26.9,0.0,6.63,3.63,93.37,7.05,2496.0,4372.0,0.57,14.48,27.4,2.11,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
343,2023-02-07,213.88,213.88,0.0,15.68,0.0,0.0,0.0,15.445,0.8,0.05,4.3,835.0,225.0,622.0,1.34,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,6.8,3.76,93.2,6.97,2625.0,5080.0,0.52,13.88,28.2,0.0,6.47,3.5,93.53,7.02,2388.0,5687.0,0.42,13.56,28.1,2.03,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
344,2023-02-08,227.87,227.87,0.0,15.18,0.0,0.0,0.0,15.445,0.05,0.6,7.0,1190.0,225.0,800.0,1.87,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,6.21,3.83,93.79,6.99,2088.0,4402.0,0.47,13.94,27.7,0.0,5.89,3.23,94.11,7.04,1392.0,4352.0,0.32,13.31,27.8,1.87,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
345,2023-02-09,240.15,240.15,0.0,15.03,0.0,30.0,0.0,15.445,0.0,0.3,10.0,1847.0,900.0,1150.0,1.6,53.17469465648856,40.28032258064517,46.82522900763358,54.06,26.03,45.94,17.88,14.83,0.0,7.04,3.96,92.96,7.08,1968.0,4433.0,0.44,13.82,27.3,0.0,6.93,3.66,93.07,7.15,1548.0,4281.0,0.36,13.77,28.3,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.15,1125.0,3278.0,0.34,13.57,28.3,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
346,2023-02-10,222.67,222.67,0.0,15.52,0.0,40.0,0.0,15.445,0.0,0.55,6.3,849.0,0.0,633.0,1.34,72.63,49.75,27.37,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.25,4.25,91.75,6.98,1896.0,4129.0,0.46,13.95,27.8,0.0,7.2,2.0,92.8,7.04,1416.0,4382.0,0.32,14.03,28.5,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
347,2023-02-11,240.085,240.085,0.0,15.11,0.0,0.0,0.0,15.445,0.2,0.3,4.0,1178.0,675.0,840.0,1.4,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
348,2023-02-12,213.175,213.175,0.0,15.16,0.0,0.0,0.0,15.445,0.1,0.3,7.35,1761.0,1125.0,1222.0,1.44,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,7.77,4.33,92.33,7.11,1788.0,4341.0,0.41,16.52,27.8,0.0,6.99,3.75,93.01,7.16,1656.0,4412.0,0.38,17.21,28.2,2.17,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
349,2023-02-13,234.165,234.165,0.0,21.4,0.0,0.0,0.0,15.445,0.15,0.25,4.15,618.0,0.0,420.0,1.47,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.1,5.3,91.9,7.01,2520.0,5020.0,0.5,13.9,25.9,0.0,6.82,3.68,93.18,7.24,1740.0,5333.0,0.33,16.83,27.0,2.13,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
350,2023-02-14,217.1,217.1,0.0,20.7,0.0,0.0,0.0,15.445,0.0,0.7,4.45,1537.0,900.0,960.0,1.6,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.25,4.25,91.75,7.01,2424.0,5627.0,0.43,17.09,25.1,0.0,7.2,2.0,92.8,7.09,2208.0,5384.0,0.41,17.6,26.5,1.16,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
351,2023-02-15,241.5,241.5,0.0,20.76,0.0,0.0,0.0,15.445,0.0,0.8,5.15,942.0,450.0,672.0,1.4,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,7.04,3.96,92.96,6.81,2016.0,4261.0,0.47,15.6,26.1,0.0,6.93,3.66,92.23,7.21,1125.0,3278.0,0.34,13.57,28.3,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
352,2023-02-16,247.625,247.625,0.0,20.51,0.0,12.76437587657784,0.0,15.445,0.1,0.3,12.3,1760.0,0.0,1256.0,1.44,41.3,22.0,58.7,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,7.04,3.96,92.96,6.82,1980.0,4443.0,0.45,16.57,26.2,0.0,6.93,3.66,93.07,7.16,1656.0,4625.0,0.36,16.52,24.1,2.13,8.65,4.58,91.35,6.95,2220.0,4250.0,0.52,16.55,27.5,2.66,57.4,400.0,57.9,300.0,13.27710843373494,9.988095238095235
353,2023-02-17,208.63,208.63,0.0,8.1,0.0,0.0,0.0,15.445,0.1,0.25,9.0,1427.0,0.0,1004.0,1.42,41.65,26.53,58.35,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.53,3.71,92.47,7.38,1656.0,4341.0,0.38,17.38,27.2,2.15,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,59.3,400.0,59.7,300.0,14.0,8.0
354,2023-02-18,230.93,230.93,0.0,22.5,0.0,0.0,0.0,15.445,0.0,0.8,6.5,901.0,0.0,642.0,1.4,24.99,17.21,75.01,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.9,3.72,92.1,7.2,1428.0,4351.0,0.33,17.17,28.1,2.16,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
355,2023-02-19,171.69,171.69,0.0,5.8,0.0,0.0,0.0,15.445,0.0,0.35,3.3,2210.0,1800.0,1160.0,1.9,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
356,2023-02-20,245.835,245.835,0.0,0.0,0.0,0.0,0.0,15.445,0.85,0.15,0.0,0.0,0.0,0.0,0.0,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
357,2023-02-21,264.61,264.61,0.0,0.0,0.0,0.0,0.0,15.445,0.85,0.05,4.0,431.0,0.0,360.0,1.2,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,7.85,3.72,92.15,7.2,2040.0,4918.0,0.41,18.81,29.2,2.16,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
358,2023-02-22,241.505,241.505,0.0,2.5,0.0,0.0,0.0,15.445,0.8,0.35,0.0,0.0,0.0,0.0,0.0,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,10.84,5.46,89.16,7.12,2100.0,5222.0,0.4,16.35,29.2,3.17,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
359,2023-02-23,259.425,259.425,0.0,11.68,0.0,0.0,0.0,15.445,0.1,0.45,3.0,2200.0,1800.0,1070.0,2.1,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.42,4.35,91.58,7.07,2172.0,5212.0,0.42,19.97,28.8,0.0,7.71,3.6,92.29,7.07,1980.0,4999.0,0.4,19.95,29.3,2.09,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
360,2023-02-24,245.37,245.37,0.0,7.5,0.0,0.0,0.0,15.445,0.0,0.85,1.0,247.0,0.0,180.0,1.37,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.88,4.98,91.12,6.98,1680.0,5009.0,0.34,20.0,28.9,0.0,7.52,3.96,92.48,7.11,1668.0,5303.0,0.31,20.0,29.7,2.29,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,60.4,300.0,61.5,100.0,14.0,9.0
361,2023-02-25,246.405,246.405,0.0,0.0,0.0,0.0,0.0,15.445,0.1,0.65,4.3,906.0,450.0,661.0,1.4,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,8.76,4.55,91.24,7.15,1980.0,4149.0,0.48,18.91,28.5,2.64,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
362,2023-02-26,225.825,225.825,0.0,12.26,0.0,0.0,0.0,15.445,0.05,0.5,3.0,1118.0,675.0,752.0,1.48,60.94,39.59,39.06,50.33,29.57,49.67,16.87,12.65,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,7.46951388888889,3.98478527607362,92.52710648148148,6.984487471526195,2278.09383908046,5312.167908045977,0.425026908045977,13.125690476190476,31.4001138952164,2.302351097178684,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
363,2023-02-27,229.68,229.68,0.0,19.74,0.0,0.0,0.0,15.445,0.8,0.55,3.3,754.0,450.0,510.0,1.48,69.09,46.13,30.91,55.8,31.64,44.2,18.17,14.52,0.0,8.86,4.96,91.14,6.84,1944.0,4402.0,0.44,20.0,28.6,0.0,7.56,4.11,92.44,6.93,1584.0,4989.0,0.32,20.0,29.2,2.39,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,56.3,200.0,57.0,0.0,14.0,10.0
364,2023-02-28,235.785,235.785,0.0,20.05,0.0,0.0,0.0,15.445,0.1,0.2,9.45,2648.0,1125.0,1655.0,1.6,53.99,40.99,46.01,50.9,35.98,49.1,17.8,18.37,0.0,9.58,5.27,90.42,6.93,2100.0,4797.0,0.44,18.4,29.0,0.0,8.54,3.16,91.46,6.93,1592.0,4908.0,0.34,19.66,30.0,1.84,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
365,2023-03-01,252.285,252.285,0.0,20.96,0.0,0.0,0.0,15.445,0.9,0.15,7.0,1651.0,675.0,1083.0,1.49,62.68,38.83,37.32,48.25,33.53,51.75,16.76,16.41,0.0,13.65,8.62,86.35,6.78,2865.0,3491.0,0.82,18.51,28.9,0.0,8.25,4.32,91.75,7.07,2265.0,4250.0,0.53,19.11,29.6,2.51,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
366,2023-03-02,241.35,241.35,0.0,20.85,0.0,0.0,0.0,15.445,0.0,0.4,8.0,3011.0,2025.0,1880.0,1.6,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,12.99,7.67,87.01,6.77,2256.0,3643.0,0.62,18.7,28.2,0.0,8.64,4.64,91.36,7.01,1800.0,4372.0,0.41,18.63,28.8,2.69,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
367,2023-03-03,261.885,261.885,0.0,25.47,0.0,0.0,0.0,15.445,0.05,0.4,4.3,1349.0,675.0,960.0,1.4,53.17469465648856,40.28032258064517,46.82522900763358,52.54665338645418,29.766176870748303,47.45334661354582,15.985251798561151,20.399000000000004,0.0,9.61,5.31,90.39,6.94,2220.0,4382.0,0.51,18.35,29.2,0.0,8.42,4.46,91.58,6.93,2160.0,4301.0,0.5,19.37,29.5,2.59,9.327441860465116,4.6884,90.67255813953489,7.090114942528736,2317.8402380952384,5727.723333333333,0.4086904761904761,12.950117647058825,29.840344827586208,2.556304347826087,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
368,2023-03-04,235.945,235.945,0.0,17.64,0.0,60.0,0.0,15.445,0.2,0.3,7.3,3021.0,2250.0,2071.0,1.4,51.12,36.62,48.88,54.32,34.02,45.68,18.03,18.03,0.0,8.562039660056657,4.955675675675676,91.43801699716713,6.866972222222222,2754.4385474860337,5293.027374301676,0.5166480446927375,12.972478386167149,30.32555555555556,0.0,8.42,4.28,91.58,7.19,1980.0,4149.0,0.48,19.15,29.7,2.48,8.56,4.32,91.44,7.19,2508.0,4453.0,0.56,18.17,28.6,2.5,64.25999999999999,549.009900990099,65.87419354838711,340.4494382022472,13.27710843373494,9.988095238095235
